NO_Class,NO_Trial,NO_ITER,LL,DIFF_LL,DIFF_CPT,YET_CUR_BEST_LL,Comments
2,33,1,-7191.658852,-7191.658852,6.711243,-7166.601303,Still in CN Loop
2,33,11,-7183.584316,8.074536,0.000000,-7166.601303,Still in CN Loop
2,33,21,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,33,31,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,33,41,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,33,47,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,33,48,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,33,49,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,33,50,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,34,1,-7297.808125,-7297.808125,6.349344,-7166.601303,Still in CN Loop
2,34,11,-7238.374603,59.433522,0.000000,-7166.601303,Still in CN Loop
2,34,21,-7238.374603,-0.000000,0.000000,-7166.601303,Still in CN Loop
2,34,31,-7238.374603,0.000000,0.000000,-7166.601303,Still in CN Loop
2,34,41,-7238.374603,0.000000,0.000000,-7166.601303,Still in CN Loop
2,34,47,-7238.374603,0.000000,0.000000,-7166.601303,Still in CN Loop
2,34,48,-7238.374603,0.000000,0.000000,-7166.601303,Still in CN Loop
2,34,49,-7238.374603,0.000000,0.000000,-7166.601303,Still in CN Loop
2,34,50,-7238.374603,0.000000,0.000000,-7166.601303,Still in CN Loop
2,35,1,-7183.584854,-7183.584854,6.854005,-7166.601303,Still in CN Loop
2,35,11,-7183.584316,0.000538,0.000000,-7166.601303,Still in CN Loop
2,35,21,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,35,31,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,35,41,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,35,47,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,35,48,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,35,49,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,35,50,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,36,1,-7183.585754,-7183.585754,6.853039,-7166.601303,Still in CN Loop
2,36,11,-7183.584316,0.001438,0.000000,-7166.601303,Still in CN Loop
2,36,21,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,36,31,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,36,41,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,36,47,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,36,48,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,36,49,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,36,50,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,37,1,-7225.965223,-7225.965223,6.407095,-7166.601303,Still in CN Loop
2,37,11,-7183.584316,42.380907,0.000000,-7166.601303,Still in CN Loop
2,37,21,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,37,31,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,37,41,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,37,47,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,37,48,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,37,49,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,37,50,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,38,1,-7232.283760,-7232.283760,6.401282,-7166.601303,Still in CN Loop
2,38,11,-7166.601303,65.682457,0.000000,-7166.601303,Still in CN Loop
2,38,21,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,38,31,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,38,41,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,38,47,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,38,48,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,38,49,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,38,50,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,39,1,-7297.475947,-7297.475947,6.297269,-7166.601303,Still in CN Loop
2,39,11,-7166.601303,130.874644,0.000000,-7166.601303,Still in CN Loop
2,39,21,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,39,31,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,39,41,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,39,47,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,39,48,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,39,49,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,39,50,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,40,1,-7166.601305,-7166.601305,6.855533,-7166.601303,Still in CN Loop
2,40,11,-7166.601303,0.000002,0.000000,-7166.601303,Still in CN Loop
2,40,21,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,40,31,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,40,41,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,40,47,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,40,48,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,40,49,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,40,50,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,41,1,-7239.396573,-7239.396573,6.719568,-7166.601303,Still in CN Loop
2,41,11,-7238.374603,1.021970,0.000000,-7166.601303,Still in CN Loop
2,41,21,-7238.374603,0.000000,0.000000,-7166.601303,Still in CN Loop
2,41,31,-7238.374603,0.000000,0.000000,-7166.601303,Still in CN Loop
2,41,41,-7238.374603,0.000000,0.000000,-7166.601303,Still in CN Loop
2,41,47,-7238.374603,0.000000,0.000000,-7166.601303,Still in CN Loop
2,41,48,-7238.374603,0.000000,0.000000,-7166.601303,Still in CN Loop
2,41,49,-7238.374603,0.000000,0.000000,-7166.601303,Still in CN Loop
2,41,50,-7238.374603,0.000000,0.000000,-7166.601303,Still in CN Loop
2,42,1,-7183.584316,-7183.584316,6.855634,-7166.601303,Still in CN Loop
2,42,11,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,42,21,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,42,31,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,42,41,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,42,47,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,42,48,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,42,49,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,42,50,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,43,1,-7188.441678,-7188.441678,6.693753,-7166.601303,Still in CN Loop
2,43,11,-7183.584316,4.857362,0.000000,-7166.601303,Still in CN Loop
2,43,21,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,43,31,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,43,41,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,43,47,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,43,48,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,43,49,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,43,50,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,44,1,-7183.584316,-7183.584316,6.855650,-7166.601303,Still in CN Loop
2,44,11,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,44,21,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,44,31,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,44,41,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,44,47,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,44,48,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,44,49,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,44,50,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,45,1,-7183.584316,-7183.584316,6.855650,-7166.601303,Still in CN Loop
2,45,11,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,45,21,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,45,31,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,45,41,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,45,47,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,45,48,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,45,49,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,45,50,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,46,1,-7188.360432,-7188.360432,6.571095,-7166.601303,Still in CN Loop
2,46,11,-7166.601303,21.759129,0.000000,-7166.601303,Still in CN Loop
2,46,21,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,46,31,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,46,41,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,46,47,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,46,48,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,46,49,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,46,50,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,47,1,-7271.435983,-7271.435983,6.567051,-7166.601303,Still in CN Loop
2,47,11,-7245.762163,25.673820,0.000000,-7166.601303,Still in CN Loop
2,47,21,-7245.762163,0.000000,0.000000,-7166.601303,Still in CN Loop
2,47,31,-7245.762163,0.000000,0.000000,-7166.601303,Still in CN Loop
2,47,41,-7245.762163,0.000000,0.000000,-7166.601303,Still in CN Loop
2,47,47,-7245.762163,0.000000,0.000000,-7166.601303,Still in CN Loop
2,47,48,-7245.762163,0.000000,0.000000,-7166.601303,Still in CN Loop
2,47,49,-7245.762163,0.000000,0.000000,-7166.601303,Still in CN Loop
2,47,50,-7245.762163,0.000000,0.000000,-7166.601303,Still in CN Loop
2,48,1,-7249.503691,-7249.503691,6.494059,-7166.601303,Still in CN Loop
2,48,11,-7166.601303,82.902388,0.000000,-7166.601303,Still in CN Loop
2,48,21,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,48,31,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,48,41,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,48,47,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,48,48,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,48,49,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,48,50,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,49,1,-7183.797773,-7183.797773,6.826489,-7166.601303,Still in CN Loop
2,49,11,-7183.584316,0.213457,0.000000,-7166.601303,Still in CN Loop
2,49,21,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,49,31,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,49,41,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,49,47,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,49,48,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,49,49,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,49,50,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,50,1,-7263.274720,-7263.274720,6.417568,-7166.601303,Still in CN Loop
2,50,11,-7166.601303,96.673417,0.000000,-7166.601303,Still in CN Loop
2,50,21,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,50,31,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,50,41,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,50,47,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,50,48,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,50,49,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,50,50,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,51,1,-7239.771468,-7239.771468,6.749582,-7166.601303,Still in CN Loop
2,51,11,-7238.374603,1.396864,0.000000,-7166.601303,Still in CN Loop
2,51,21,-7238.374603,0.000000,0.000000,-7166.601303,Still in CN Loop
2,51,31,-7238.374603,0.000000,0.000000,-7166.601303,Still in CN Loop
2,51,41,-7238.374603,0.000000,0.000000,-7166.601303,Still in CN Loop
2,51,47,-7238.374603,0.000000,0.000000,-7166.601303,Still in CN Loop
2,51,48,-7238.374603,0.000000,0.000000,-7166.601303,Still in CN Loop
2,51,49,-7238.374603,0.000000,0.000000,-7166.601303,Still in CN Loop
2,51,50,-7238.374603,0.000000,0.000000,-7166.601303,Still in CN Loop
2,52,1,-7166.601304,-7166.601304,6.855514,-7166.601303,Still in CN Loop
2,52,11,-7166.601303,0.000002,0.000000,-7166.601303,Still in CN Loop
2,52,21,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,52,31,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,52,41,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,52,47,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,52,48,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,52,49,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,52,50,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,53,1,-7302.918350,-7302.918350,6.694607,-7166.601303,Still in CN Loop
2,53,11,-7166.601303,136.317047,0.000000,-7166.601303,Still in CN Loop
2,53,21,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,53,31,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,53,41,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,53,47,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,53,48,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,53,49,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,53,50,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,54,1,-7166.601318,-7166.601318,6.855331,-7166.601303,Still in CN Loop
2,54,11,-7166.601303,0.000016,0.000000,-7166.601303,Still in CN Loop
2,54,21,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,54,31,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,54,41,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,54,47,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,54,48,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,54,49,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,54,50,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,55,1,-7183.584316,-7183.584316,6.855650,-7166.601303,Still in CN Loop
2,55,11,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,55,21,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,55,31,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,55,41,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,55,47,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,55,48,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,55,49,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,55,50,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,56,1,-7245.364210,-7245.364210,6.513563,-7166.601303,Still in CN Loop
2,56,11,-7183.584316,61.779893,0.000000,-7166.601303,Still in CN Loop
2,56,21,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,56,31,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,56,41,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,56,47,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,56,48,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,56,49,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,56,50,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,57,1,-7286.448211,-7286.448211,6.274662,-7166.601303,Still in CN Loop
2,57,11,-7245.762163,40.686048,0.000000,-7166.601303,Still in CN Loop
2,57,21,-7245.762163,0.000000,0.000000,-7166.601303,Still in CN Loop
2,57,31,-7245.762163,0.000000,0.000000,-7166.601303,Still in CN Loop
2,57,41,-7245.762163,0.000000,0.000000,-7166.601303,Still in CN Loop
2,57,47,-7245.762163,0.000000,0.000000,-7166.601303,Still in CN Loop
2,57,48,-7245.762163,0.000000,0.000000,-7166.601303,Still in CN Loop
2,57,49,-7245.762163,0.000000,0.000000,-7166.601303,Still in CN Loop
2,57,50,-7245.762163,0.000000,0.000000,-7166.601303,Still in CN Loop
2,58,1,-7168.147854,-7168.147854,6.797530,-7166.601303,Still in CN Loop
2,58,11,-7166.601303,1.546551,0.000000,-7166.601303,Still in CN Loop
2,58,21,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,58,31,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,58,41,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,58,47,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,58,48,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,58,49,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,58,50,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,59,1,-7166.601303,-7166.601303,6.855588,-7166.601303,Still in CN Loop
2,59,11,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,59,21,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,59,31,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,59,41,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,59,47,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,59,48,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,59,49,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,59,50,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,60,1,-7179.081987,-7179.081987,6.712438,-7166.601303,Still in CN Loop
2,60,11,-7166.601303,12.480684,0.000000,-7166.601303,Still in CN Loop
2,60,21,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,60,31,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,60,41,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,60,47,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,60,48,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,60,49,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,60,50,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,61,1,-7183.584316,-7183.584316,6.855650,-7166.601303,Still in CN Loop
2,61,11,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,61,21,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,61,31,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,61,41,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,61,47,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,61,48,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,61,49,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,61,50,-7183.584316,0.000000,0.000000,-7166.601303,Still in CN Loop
2,62,1,-7166.601493,-7166.601493,6.854386,-7166.601303,Still in CN Loop
2,62,11,-7166.601303,0.000190,0.000000,-7166.601303,Still in CN Loop
2,62,21,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,62,31,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,62,41,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,62,47,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,62,48,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,62,49,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,62,50,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,63,1,-7253.187402,-7253.187402,6.526194,-7166.601303,Still in CN Loop
2,63,11,-7238.374603,14.812798,0.000000,-7166.601303,Still in CN Loop
2,63,21,-7238.374603,0.000000,0.000000,-7166.601303,Still in CN Loop
2,63,31,-7238.374603,0.000000,0.000000,-7166.601303,Still in CN Loop
2,63,41,-7238.374603,0.000000,0.000000,-7166.601303,Still in CN Loop
2,63,47,-7238.374603,0.000000,0.000000,-7166.601303,Still in CN Loop
2,63,48,-7238.374603,0.000000,0.000000,-7166.601303,Still in CN Loop
2,63,49,-7238.374603,0.000000,0.000000,-7166.601303,Still in CN Loop
2,63,50,-7238.374603,0.000000,0.000000,-7166.601303,Still in CN Loop
2,64,1,-7166.668024,-7166.668024,6.837339,-7166.601303,Still in CN Loop
2,64,11,-7166.601303,0.066721,0.000000,-7166.601303,Still in CN Loop
2,64,21,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,64,31,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,64,41,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,64,47,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,64,48,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,64,49,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
2,64,50,-7166.601303,0.000000,0.000000,-7166.601303,Still in CN Loop
Best one is at 2th iteration
The corresponding log_prob:  -7166.60130286
